date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:18:57	188550/188550	---M--	200	added ('OK')	image/png	etag:4286aaf61a7e120ed4e111fb25304b09	https://3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/1.1P.png	C:/Users/shahin/Desktop/428/DECIEM/3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/1.1P.png	(from https://theordinary.com/product/rdn-coverage-foundation-11-p-30ml?redir=1)
01:18:58	59544/59544	---M--	200	added ('OK')	image/png	etag:%22b15b10d621e1d21:0%22	https://theordinary.com/images/products/rdn-serum-foundation-11-p-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-serum-foundation-11-p-30mlf7b6.png	(from https://theordinary.com/product/rdn-serum-foundation-11-p-30ml?redir=1)
01:18:58	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.212.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-12-n-30ml?redir=1)
01:18:58	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.213.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-12-n-30ml?redir=1)
01:18:58	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.214.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-12-n-30ml?redir=1)
01:18:59	59501/59501	---M--	200	added ('OK')	image/png	etag:%22f18ead621e1d21:0%22	https://theordinary.com/images/products/rdn-coverage-foundation-12-n-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-coverage-foundation-12-n-30mlf7b6.png	(from https://theordinary.com/product/rdn-coverage-foundation-12-n-30ml?redir=1)
01:18:59	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.217.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-n-30ml?redir=1)
01:18:59	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.218.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-n-30ml?redir=1)
01:18:59	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.219.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-n-30ml?redir=1)
01:18:59	198927/198927	---M--	200	added ('OK')	image/png	etag:6ac821164961936d1a5e7704dfca43db	https://3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/1.2N.png	C:/Users/shahin/Desktop/428/DECIEM/3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/1.2N.png	(from https://theordinary.com/product/rdn-coverage-foundation-12-n-30ml?redir=1)
01:19:00	60426/60426	---M--	200	added ('OK')	image/png	etag:%22d9a910d621e1d21:0%22	https://theordinary.com/images/products/rdn-serum-foundation-12-n-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-serum-foundation-12-n-30mlf7b6.png	(from https://theordinary.com/product/rdn-serum-foundation-12-n-30ml?redir=1)
01:19:00	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.21b.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-12-p-30ml?redir=1)
01:19:00	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.21c.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-12-p-30ml?redir=1)
01:19:00	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.21d.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-12-p-30ml?redir=1)
01:19:01	62572/62572	---M--	200	added ('OK')	image/png	etag:%2215ddad621e1d21:0%22	https://theordinary.com/images/products/rdn-coverage-foundation-12-p-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-coverage-foundation-12-p-30mlf7b6.png	(from https://theordinary.com/product/rdn-coverage-foundation-12-p-30ml?redir=1)
01:19:01	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.220.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-p-30ml?redir=1)
01:19:01	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.221.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-p-30ml?redir=1)
01:19:01	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.222.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-p-30ml?redir=1)
01:19:01	209734/209734	---M--	200	added ('OK')	image/png	etag:6cb7e4212ae7583bbf113c4903b383b6	https://3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/1.2P.png	C:/Users/shahin/Desktop/428/DECIEM/3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/1.2P.png	(from https://theordinary.com/product/rdn-coverage-foundation-12-p-30ml?redir=1)
01:19:02	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.224.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-12-y-30ml?redir=1)
01:19:02	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.225.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-12-y-30ml?redir=1)
01:19:02	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.226.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-12-y-30ml?redir=1)
01:19:02	59885/59885	---M--	200	added ('OK')	image/png	etag:%22fef710d621e1d21:0%22	https://theordinary.com/images/products/rdn-serum-foundation-12-p-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-serum-foundation-12-p-30mlf7b6.png	(from https://theordinary.com/product/rdn-serum-foundation-12-p-30ml?redir=1)
01:19:03	61393/61393	---M--	200	added ('OK')	image/png	etag:%223a2bbd621e1d21:0%22	https://theordinary.com/images/products/rdn-coverage-foundation-12-y-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-coverage-foundation-12-y-30mlf7b6.png	(from https://theordinary.com/product/rdn-coverage-foundation-12-y-30ml?redir=1)
01:19:03	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.229.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-y-30ml?redir=1)
01:19:03	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.22a.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-y-30ml?redir=1)
01:19:03	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.22b.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-y-30ml?redir=1)
01:19:06	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.22d.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-12-yg-30ml?redir=1)
01:19:06	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.22e.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-12-yg-30ml?redir=1)
01:19:06	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.22f.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-12-yg-30ml?redir=1)
01:19:06	212562/212562	---M--	200	added ('OK')	image/png	etag:cb8f26c49b784f7707d4e36cbe8ca00a	https://3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/1.2Y.png	C:/Users/shahin/Desktop/428/DECIEM/3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/1.2Y.png	(from https://theordinary.com/product/rdn-coverage-foundation-12-y-30ml?redir=1)
01:19:06	62530/62530	---M--	200	added ('OK')	image/png	etag:%221c4611d621e1d21:0%22	https://theordinary.com/images/products/rdn-serum-foundation-12-y-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-serum-foundation-12-y-30mlf7b6.png	(from https://theordinary.com/product/rdn-serum-foundation-12-y-30ml?redir=1)
01:19:07	62106/62106	---M--	200	added ('OK')	image/png	etag:%226879bd621e1d21:0%22	https://theordinary.com/images/products/rdn-coverage-foundation-12-yg-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-coverage-foundation-12-yg-30mlf7b6.png	(from https://theordinary.com/product/rdn-coverage-foundation-12-yg-30ml?redir=1)
01:19:07	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.232.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-yg-30ml?redir=1)
01:19:07	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.233.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-yg-30ml?redir=1)
01:19:07	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.234.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-yg-30ml?redir=1)
01:19:07	283370/283370	---M--	200	added ('OK')	image/png	etag:28905833ca9fa12c9a6577e7dd400459	https://3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/1.2YG.png	C:/Users/shahin/Desktop/428/DECIEM/3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/1.2YG.png	(from https://theordinary.com/product/rdn-coverage-foundation-12-yg-30ml?redir=1)
01:19:08	59396/59396	---M--	200	added ('OK')	image/png	etag:%221c4611d621e1d21:0%22	https://theordinary.com/images/products/rdn-serum-foundation-12-yg-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-serum-foundation-12-yg-30mlf7b6.png	(from https://theordinary.com/product/rdn-serum-foundation-12-yg-30ml?redir=1)
01:19:08	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.236.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-20-n-30ml?redir=1)
01:19:08	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.237.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-20-n-30ml?redir=1)
01:19:08	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.238.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-20-n-30ml?redir=1)
01:19:09	60921/60921	---M--	200	added ('OK')	image/png	etag:%2287c7bd621e1d21:0%22	https://theordinary.com/images/products/rdn-coverage-foundation-20-n-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-coverage-foundation-20-n-30mlf7b6.png	(from https://theordinary.com/product/rdn-coverage-foundation-20-n-30ml?redir=1)
01:19:09	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.23b.delayed	(from https://theordinary.com/product/rdn-serum-foundation-20-n-30ml?redir=1)
01:19:09	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.23c.delayed	(from https://theordinary.com/product/rdn-serum-foundation-20-n-30ml?redir=1)
01:19:09	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.23d.delayed	(from https://theordinary.com/product/rdn-serum-foundation-20-n-30ml?redir=1)
01:19:09	198601/198601	---M--	200	added ('OK')	image/png	etag:3560f2347578c6812ab1fcc16fab3d56	https://3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/2.0N.png	C:/Users/shahin/Desktop/428/DECIEM/3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/2.0N.png	(from https://theordinary.com/product/rdn-coverage-foundation-20-n-30ml?redir=1)
01:19:10	58251/58251	---M--	200	added ('OK')	image/png	etag:%22449411d621e1d21:0%22	https://theordinary.com/images/products/rdn-serum-foundation-20-n-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-serum-foundation-20-n-30mlf7b6.png	(from https://theordinary.com/product/rdn-serum-foundation-20-n-30ml?redir=1)
01:19:10	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.23f.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-20-p-30ml?redir=1)
01:19:10	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.240.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-20-p-30ml?redir=1)
01:19:10	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.241.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-20-p-30ml?redir=1)
01:19:10	59801/59801	---M--	200	added ('OK')	image/png	etag:%22ac15cd621e1d21:0%22	https://theordinary.com/images/products/rdn-coverage-foundation-20-p-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-coverage-foundation-20-p-30mlf7b6.png	(from https://theordinary.com/product/rdn-coverage-foundation-20-p-30ml?redir=1)
01:19:11	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.244.delayed	(from https://theordinary.com/product/rdn-serum-foundation-20-p-30ml?redir=1)
01:19:11	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.245.delayed	(from https://theordinary.com/product/rdn-serum-foundation-20-p-30ml?redir=1)
01:19:11	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.246.delayed	(from https://theordinary.com/product/rdn-serum-foundation-20-p-30ml?redir=1)
01:19:11	203422/203422	---M--	200	added ('OK')	image/png	etag:9866b3a657b81793bec290627f140636	https://3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/2.0P.png	C:/Users/shahin/Desktop/428/DECIEM/3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/2.0P.png	(from https://theordinary.com/product/rdn-coverage-foundation-20-p-30ml?redir=1)
01:19:11	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.248.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-20-yg-30ml?redir=1)
01:19:11	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.249.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-20-yg-30ml?redir=1)
01:19:11	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.24a.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-20-yg-30ml?redir=1)
01:19:11	60845/60845	---M--	200	added ('OK')	image/png	etag:%2266e211d621e1d21:0%22	https://theordinary.com/images/products/rdn-serum-foundation-20-p-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-serum-foundation-20-p-30mlf7b6.png	(from https://theordinary.com/product/rdn-serum-foundation-20-p-30ml?redir=1)
01:19:12	61588/61588	---M--	200	added ('OK')	image/png	etag:%22ac15cd621e1d21:0%22	https://theordinary.com/images/products/rdn-coverage-foundation-20-yg-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-coverage-foundation-20-yg-30mlf7b6.png	(from https://theordinary.com/product/rdn-coverage-foundation-20-yg-30ml?redir=1)
01:19:12	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.24d.delayed	(from https://theordinary.com/product/rdn-serum-foundation-20-yg-30ml?redir=1)
01:19:12	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.24e.delayed	(from https://theordinary.com/product/rdn-serum-foundation-20-yg-30ml?redir=1)
01:19:12	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.24f.delayed	(from https://theordinary.com/product/rdn-serum-foundation-20-yg-30ml?redir=1)
01:19:13	275190/275190	---M--	200	added ('OK')	image/png	etag:17529aae84f7663f55ecfb154c8ae487	https://3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/2.0YG.png	C:/Users/shahin/Desktop/428/DECIEM/3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/products/rdn-colorbrush/2.0YG.png	(from https://theordinary.com/product/rdn-coverage-foundation-20-yg-30ml?redir=1)
01:19:13	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.251.delayed	(from https://theordinary.com/product/rdn-serum-foundation-21-p-30ml?redir=1)
01:19:13	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.252.delayed	(from https://theordinary.com/product/rdn-serum-foundation-21-p-30ml?redir=1)
01:19:13	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.253.delayed	(from https://theordinary.com/product/rdn-serum-foundation-21-p-30ml?redir=1)
01:19:13	61193/61193	---M--	200	added ('OK')	image/png	etag:%228e3012d621e1d21:0%22	https://theordinary.com/images/products/rdn-serum-foundation-20-yg-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-serum-foundation-20-yg-30mlf7b6.png	(from https://theordinary.com/product/rdn-serum-foundation-20-yg-30ml?redir=1)
01:19:14	59295/59295	---M--	200	added ('OK')	image/png	etag:%22b07e12d621e1d21:0%22	https://theordinary.com/images/products/rdn-serum-foundation-21-p-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-serum-foundation-21-p-30mlf7b6.png	(from https://theordinary.com/product/rdn-serum-foundation-21-p-30ml?redir=1)
01:19:14	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.256.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-21-p-30ml?redir=1)
01:19:14	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.257.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-21-p-30ml?redir=1)
01:19:14	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.258.delayed	(from https://theordinary.com/product/rdn-coverage-foundation-21-p-30ml?redir=1)
